psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
466_1_1,0.040764845000382736,0.11940372854180543,0.3092809336886915,0.2936007131826155,0.10967143384181188,0.06171626636344271,0.04189835330890667,0.017356116345399908,0.004928419109063689,0.0013791906178800258
466_5_1,0.03781636688833501,0.11623167139293031,0.23157782922267978,0.25815782063471626,0.17228420698449173,0.1012399550773319,0.05215274503223864,0.023036128291002368,0.005877178568163234,0.0016260979081107896
467_5_1,0.022842903891212043,0.051024375188830476,0.19345621629754023,0.3384368564706473,0.21296774858092113,0.09803852821776311,0.05287720605875996,0.022683287499671065,0.006086043517578817,0.0015868342770757825
468_2_1,0.02670575756631606,0.05641257416057922,0.1224122531931315,0.1924759631382389,0.19105749142204737,0.2219036381838436,0.12000269761757543,0.05651098472505293,0.010487758605734284,0.0020308813874807268
468_3_1,0.06215195586996338,0.1630602277239309,0.2603782569037753,0.20068547458160985,0.1509932864961048,0.09560233477629469,0.04473087521418712,0.016833394819095047,0.004190256054221569,0.001373937560817439
469_1_2,0.018018321269888955,0.05927136761854452,0.16365197178703658,0.259393594127268,0.3040088069823533,0.13040228448179594,0.04071637768599828,0.017867995807156596,0.005335158589587219,0.001334121650370651
469_2_2,0.027622926904286752,0.13944932325287754,0.40177604240587605,0.20327957754571654,0.147705865690094,0.04934101488948979,0.019347019174246475,0.007945436720759098,0.0026581411545267544,0.0008746522621271409
469_5_1,0.024032827235692597,0.12381659522792374,0.39574610922781855,0.22679339948031754,0.15389766933209467,0.04963888004155903,0.01662270356213935,0.0064931883569939244,0.00216655791962556,0.0007920696158349657
469_7_2,0.016265956396211253,0.05123917289215165,0.16321091878977984,0.2686168407228952,0.3083159837029847,0.12718121699380594,0.04113052064200534,0.017729531602457178,0.0050529379149603735,0.001256920342748549
470_6_1,0.03085310818491477,0.1889061453789501,0.36907565839004425,0.2065724874448504,0.1168869428094588,0.05334524687014185,0.020801326942008855,0.0096373997320786,0.0028855920472921496,0.001036092200260122
471_4_5,0.028148605926706774,0.06349158015079277,0.11356528359445796,0.16401626826288826,0.16103617933547812,0.2127666649287152,0.17448310424983704,0.06831974707585504,0.01210805681969743,0.002064509655571532
471_5_1,0.01866657993069042,0.026525986128048656,0.03830291367337672,0.08092168311834227,0.08841266218609976,0.22573061494945346,0.3641019698114008,0.13880933229395664,0.016718380632146375,0.001809877276484773
471_9_2,0.00787208909482458,0.010343791064140089,0.01491362806349327,0.02582954535935616,0.03302304278461938,0.15679986444863922,0.5201269516619033,0.21101785645774424,0.018802233194366413,0.0012709978709133983
472_3_1,0.021514470038569433,0.03844585649599867,0.07570524255630329,0.12665135324023516,0.17177499491847031,0.2281382917323264,0.1995056450166336,0.11813134687229507,0.017857808368000785,0.002274990761167413
472_8_1,0.02103818004690821,0.037137203556427266,0.07969441014561526,0.1459671000954093,0.1936011047749692,0.21681610111696747,0.1750166191613031,0.11015460570097435,0.0183143753599302,0.0022603000414956093
473_1_1,0.01797761013478459,0.0429635158218825,0.16946141612039786,0.37864682389888366,0.2254129683160592,0.09363771095865457,0.04872755927976423,0.017271061230882945,0.00454872461756498,0.001352609621125471
473_5_1,0.025300698460683297,0.09014228541152658,0.3228191637610713,0.35580582600665533,0.13503155300650904,0.04231013954416685,0.019495971384391898,0.006280749464451856,0.0019563491026623205,0.0008572638578817213
475_1_2,0.028518234620106497,0.10683127450481256,0.2525249786299326,0.20082626965762956,0.1903568097568394,0.1180557333598182,0.0579545096666989,0.03482009921124114,0.008301950487429306,0.0018101401054919238
475_7_1,0.02825912631653488,0.10652979752064531,0.24839946764930582,0.21380006147832226,0.19441401699934843,0.12132810061507862,0.052174812655608464,0.026774693340334714,0.006632284347311311,0.0016876390775103496
475_9_5,0.02330767363440133,0.07031395907918991,0.20359092887046587,0.19347860900137398,0.19677931108904054,0.152201356259069,0.09767746961214613,0.05101275249757975,0.009682449422740588,0.0019554905339929005
477_7_1,0.02278704222319932,0.03836395592723136,0.15628131582831994,0.3634856380669238,0.2294591620089537,0.09822208339373864,0.06139185306687961,0.02288310930631057,0.005607839511839641,0.0015180006666035792
478_4_2,0.01075923030417433,0.00993948096609187,0.024065528062016294,0.09293089331747868,0.2411119803897569,0.14589766572749657,0.1602498540925257,0.23567342438753391,0.07718325687308998,0.0021886858798356897
479_1_2,0.029833750186103097,0.13166862777793406,0.26316070269391334,0.22618341226480979,0.16500041691163228,0.10373174351119523,0.050448440630769045,0.022787220921851356,0.00568214366965251,0.0015035414321394706
481_2_1,0.024715250145619747,0.04137427434615945,0.07740966913750882,0.13118282609488527,0.16222359197588085,0.2210223593559121,0.18571009134769817,0.1332783782449226,0.020535589722892857,0.0025479696285201237
481_5_2,0.022830324273230385,0.02936084700105291,0.04856246406322793,0.08218404470618255,0.09952391276820337,0.15581523500468228,0.2485017558955657,0.2754088148998684,0.0353537029955553,0.002458898392431165
482_1_2,0.011429171064078028,0.012335139527989038,0.020334877443038458,0.04795730126357102,0.10149693575697008,0.16329918288030795,0.27174800805907107,0.3158754428589125,0.053443211901123486,0.0020807292449382675
482_4_1,0.021834125268953952,0.04316126068115296,0.099228454771371,0.11990962081865757,0.15626301013185537,0.22455231668412173,0.2210183684141256,0.09778098650862029,0.014158503438117089,0.0020933532830243445
482_5_1,0.03220595729269028,0.06802239527757695,0.13419127484604967,0.16864313176288395,0.19739424688654914,0.19335253093715868,0.13163067131277859,0.06121840707549181,0.01126502301017577,0.0020763615986450347
482_10_1,0.01954616300570176,0.03458822679573575,0.07302607419651584,0.12940122022916992,0.2231958624283794,0.2555071479758128,0.1652844216418323,0.0825950506471126,0.01472695204365629,0.00212888103608343
484_1_2,0.03191673759375783,0.07591600878665657,0.14397899156389415,0.17798734198552238,0.19913162770614612,0.18428776135944736,0.11786571682376444,0.05590919767939583,0.010896577593098008,0.0021100389083172043
485_6_1,0.031147260178460947,0.08847596225098368,0.27563139529372016,0.280018508631007,0.1554728535030603,0.0813396426515994,0.05387742868628378,0.02579777059216609,0.006584951415699571,0.001654226797019145
486_6_2,0.018463713814310032,0.036387460585202897,0.0918953698947953,0.22143184562645007,0.3128789368652893,0.17669790672071192,0.08099366744688336,0.04832043525122293,0.01101113363495965,0.0019195301601746624
487_4_2,0.030744572575494088,0.21689045220138345,0.5118257516283358,0.12771661160830672,0.05269688808724849,0.025932838091379754,0.018493150973214603,0.011633156472059751,0.003163700346503751,0.0009028780160735989
488_7_1,0.03250711521722709,0.10078940685073678,0.313502491215652,0.2713244411691575,0.14093465997897656,0.07173344473522737,0.04465781079142627,0.018389855683923897,0.004723654740198755,0.0014371196174736733
490_4_2,0.002374366527053102,0.0021894984505053945,0.0035135213198506914,0.004499818290380569,0.004686489816768531,0.048376589974203084,0.656493526828016,0.26228620826539767,0.015053273890985128,0.0005267066368398398
491_5_2,0.029736344892646552,0.052506667280934435,0.07829742767275324,0.11091941607207165,0.1312818561032631,0.2147177924615448,0.2691361720869761,0.09516030241449568,0.016098493747095453,0.0021455272682188655
491_7_2,0.018520041207173966,0.025985635115391394,0.04420898700459223,0.07387679294672736,0.07961674191751049,0.19681474692312062,0.3963970225058193,0.14391915198051616,0.01883507101834897,0.0018258093807995701
494_1_1,0.03921266529782122,0.08030138597826102,0.1717051329638784,0.2099351276262841,0.1611109833068022,0.13862369278621017,0.11906190669339337,0.06655883464763337,0.011324214186677437,0.0021660565130387282
495_2_1,0.01904938525979696,0.030264327989615914,0.10483807156418193,0.20395213955080502,0.2087943086684721,0.17564901991846182,0.17537368897610453,0.06719779144951545,0.012765432457258134,0.0021158341657882473
496_4_1,0.007135123673238191,0.009648213346792424,0.017476955052529164,0.0329579603647306,0.058044603740553424,0.20764434713888455,0.44479415115554605,0.20280218964412802,0.01801176547432457,0.001484690409273009
497_3_1,0.0028268053421619615,0.003284291926971841,0.005232390347095495,0.011978465146895871,0.04868855728147251,0.23546419220067227,0.38833476339385764,0.279400590035733,0.02354130514559761,0.0012486391795417712
497_8_1,0.010267563868379844,0.01661769971582895,0.032229016613559626,0.06127101716007851,0.14592565174105135,0.3206285491541035,0.26636178652452064,0.12971641599194772,0.015038692793942914,0.0019436064365871216
498_7_1,0.030589731871921894,0.0852250782872114,0.24731884361766354,0.26648012446642105,0.20690137070078007,0.0930130662351325,0.04708962897611101,0.01766877461842594,0.004368365324373486,0.0013450159019590912
499_1_1,0.03004365883208445,0.08557987439789354,0.23195507121342163,0.24904575623831707,0.2193163558714512,0.10496457126867709,0.05116663217226402,0.021159218986730826,0.005347390410691048,0.001421470608469271
499_5_1,0.01452150704169167,0.02482015538631107,0.06184327877900494,0.14285210835572887,0.2515912269100517,0.2485769247930787,0.1493200352181328,0.0882995331955168,0.016127461806322036,0.0020477685141614306
500_1_1,0.02365406567224554,0.05994545766961511,0.23535386111298112,0.3452757046902655,0.19867300920514444,0.0795789198240009,0.03824350773023751,0.014081781544491162,0.0038936809328340605,0.001300011618184579
500_4_1,0.022974022951230508,0.06193730351484753,0.2362248962781949,0.34706160373761324,0.1999468799402145,0.07701081780148779,0.036161420980414874,0.01357969096900265,0.003849444710473366,0.0012539191165208362
501_2_1,0.026824104969752755,0.053816266087423195,0.16608699101789984,0.1884219893761641,0.1725261962448162,0.1509876997995289,0.14966960852353098,0.07377930674344374,0.01557937866986906,0.0023084585675710533
502_1_1,0.02329012178504128,0.07047610032394142,0.25835742801067635,0.2973604546734231,0.1810527374641491,0.08884856849133978,0.05152540428014332,0.02229484706206446,0.00535815513941254,0.0014361827698085735
502_9_1,0.01965621100127936,0.02942292191435016,0.06629812091568528,0.10879131617141997,0.12028173774504365,0.12890756597852113,0.22385857015583083,0.2474724295836986,0.05251600149484419,0.002795125039326837
503_4_1,0.02717136666197761,0.07260773336513951,0.22604094749287532,0.26106349244725163,0.20009533704979884,0.11393043376861225,0.0612357248489927,0.029173786769251437,0.00689988330583465,0.0017812942902660465
503_7_1,0.027076654882374616,0.08074488193829882,0.2742684206323511,0.2929045586059588,0.17731525630175746,0.08073461817065408,0.03982329803044785,0.020514923571283445,0.005160864968754015,0.0014565228981197411
504_5_1,0.035367681151990446,0.12254515058994227,0.2967609494258722,0.22728691137424922,0.14925549070732402,0.08684489599308483,0.05115725789910614,0.023395798599202457,0.005752563990184397,0.0016333002690439539
504_7_1,0.03312381386297577,0.12852225120521762,0.35974768426581916,0.2519071251992031,0.11589250661146534,0.05804580166854596,0.03369955156954433,0.014390729110318056,0.0034824445770605277,0.0011880919298501527
505_4_1,0.022709727814127455,0.05082198941044492,0.1699857895740217,0.3027335148039438,0.231978448032168,0.11111258914450049,0.06563908104249425,0.03414546702050586,0.009102496411653737,0.0017708967461397226
506_4_1,0.02053416269451446,0.035577978115564006,0.06471432729815504,0.1085391115041721,0.1380616347985663,0.24007879404368374,0.24989794633901927,0.12234713678912658,0.01803977544240097,0.0022091329747976193
506_7_1,0.026247348342454964,0.0676945671461347,0.10562675059975052,0.13516591908827522,0.15663647373511397,0.22661655136539063,0.18926483950576056,0.07768476237071974,0.012915112460868216,0.002147675385531422
508_3_1,0.022857384321543814,0.05355468302596434,0.13269815358287826,0.16744041505658988,0.21475206433530705,0.19909018557183833,0.13451064321901646,0.06115576056042022,0.011876660621820745,0.002064049704620853
508_8_1,0.020692598081653774,0.03692655052124949,0.10417940512153914,0.17097422303494697,0.250099728962421,0.22752927586221833,0.12398208235495585,0.0532590808741929,0.010406057492341154,0.0019509976944815331
509_2_1,0.028159705483853454,0.054221854405264454,0.11457976201581553,0.12523514060498267,0.12549772909315596,0.18923066786998227,0.2320120317487137,0.11246121100030919,0.016276750018301388,0.00232514775962128
509_5_1,0.026359744483781648,0.0618747800478808,0.10207281726592092,0.13430516894212,0.15252643452473857,0.21896122882916594,0.19503214668017754,0.09183612653624543,0.014734704302351244,0.002296848387617833
509_8_1,0.032221521654074416,0.11611716502134373,0.21509599879072347,0.17963107477654672,0.1305249932522451,0.13700896369712165,0.12209128288562389,0.05472651902857884,0.010537550909219606,0.0020449299845226557
511_1_1,0.0011872917697813212,0.0008528644996160831,0.002053686556868339,0.007815645800076227,0.12540181207985207,0.6063736328191061,0.1759909505349603,0.07219590718602081,0.007185368639806891,0.0009428401139118727
512_4_1,0.01829354513325244,0.034661027404970235,0.08044781823875993,0.15121128075887427,0.2102404653172043,0.2623312085356103,0.16159537481369277,0.06957542149284081,0.009736949172006983,0.0019069091327879437
513_3_1,0.01271011482679246,0.012997625814115565,0.022798649504591505,0.044366264015383426,0.07724892947189381,0.2560480229682507,0.3816767813739059,0.16979208575925428,0.02045999751086233,0.0019015287549499287
514_4_1,0.007598949890885438,0.011705290616434027,0.0194689982809436,0.044167281937071416,0.12052065438467652,0.3557727376319895,0.29516679223861364,0.12925408683119272,0.01462268297276114,0.0017225252154320658
514_5_1,0.007706587405064672,0.010465894429659612,0.018652506036718686,0.04596775722989639,0.13188491614821768,0.38979078512658377,0.2638135004509039,0.11597344693979392,0.013978303283211181,0.0017663029499503404
515_5_1,0.011994830670412182,0.030751146681014776,0.10025043198229994,0.2722489935686605,0.38306630043121215,0.14595945364918692,0.03829706603730566,0.0122852845182536,0.004060057678883107,0.001086434782771227
515_7_3,0.008055895821175113,0.02212076494813739,0.08188988993969797,0.3102582947621951,0.4057724811064452,0.13334070952019317,0.026522058186367665,0.008409559405970286,0.00279034274202716,0.000840003567790964
516_2_1,0.016098302913214818,0.04911180949267862,0.11436652844440356,0.2280214780835673,0.356276060260031,0.1705311792113446,0.04260546859326068,0.016304267271951545,0.005410253622229093,0.0012746521073187605
516_5_1,0.013304262336537668,0.04869294761701241,0.1134112928157162,0.2285019305221962,0.37737707573721035,0.1658091865722771,0.033941555173976026,0.013103058602044665,0.0047155536847644,0.0011431369382651079
517_5_1,0.00563395606259587,0.007430567131104741,0.01705257347235237,0.05470575087535252,0.18399263476344882,0.3928679010316466,0.22164661723595835,0.10042425156565708,0.014459995410538577,0.0017857524513453292
517_6_1,0.006870631396538897,0.01401052624085613,0.026780944855503395,0.08060851452783649,0.22344469103481654,0.40532936918446943,0.16418863347142612,0.0662093489997098,0.010797042909724996,0.0017602973791179923
517_9_1,0.004070217726533507,0.004100730730377091,0.00952955328476705,0.030334123324438467,0.15762550533194272,0.4634360012594832,0.22454625584162172,0.09278140344195633,0.012021460450210509,0.0015547486086694732
518_2_1,0.008445122213010145,0.014240756769504504,0.024797230092492947,0.05483428923562927,0.1343763990696175,0.2801747630255117,0.25809277877278175,0.19695992968829767,0.026023251472619805,0.0020554796605347374
518_5_2,0.010011083762701822,0.015667452145178593,0.03787974216060777,0.09118082974370441,0.29625683048337825,0.34122178667985864,0.12896180311057814,0.06436535274980909,0.012572786262975309,0.0018823329012078397
518_12_1,0.014510935572547345,0.02127397438107185,0.053457163166079,0.09170390535057653,0.2285653695641271,0.3255103035046967,0.16322906119154795,0.08460842683839982,0.014879915596602658,0.0022609448343511337
519_1_1,0.005845859046315471,0.008127194914677506,0.022901422353111454,0.07669325469179855,0.30711113262591333,0.3882233264784085,0.1265151163481584,0.05331825725868653,0.009778275516285472,0.0014861607666448546
519_4_1,0.004513036974889249,0.005814572703505349,0.015516552004456036,0.0596977260269404,0.2957350341507372,0.4062873634569814,0.13572861970337868,0.06471447670212947,0.010588717346994741,0.0014039009299875978
519_8_1,0.007955604597039024,0.02178564717797116,0.04316143188645,0.1129426794826248,0.3386657515036805,0.34421569028539095,0.09033732883302355,0.033187808670190985,0.006356516822054714,0.0013915407415743296
520_8_1,0.006786163624472315,0.012990270825798497,0.02734244929315102,0.07986205678625248,0.273725298267971,0.40040155442534175,0.13182768305904718,0.05602599673287892,0.009403282907693265,0.001635244077393602
520_10_1,0.0048229733961355475,0.007076457606777718,0.016088545052305548,0.04915658453018379,0.2239540272080228,0.4488852025310702,0.16325409059746063,0.07374946534620183,0.011417362139103054,0.0015952915927388608
521_8_1,0.005732807772334382,0.0056969271313965855,0.009703351226163982,0.028567610318129592,0.09666699278144414,0.2245132079630105,0.303491871333862,0.28061160620469294,0.04328117384952342,0.0017344514194424232
522_5_1,0.00446537472067633,0.005197491843689255,0.01699642722546994,0.05898143462455136,0.3333708846371214,0.4091761177295147,0.11589811064921347,0.04505514542047764,0.009516318463629516,0.0013426946856563914
522_6_1,0.006483380828570131,0.008737772299783914,0.030728521198062703,0.11046147618047011,0.35841884485559455,0.3174322570137566,0.10974595315369563,0.04613323206839726,0.01043883855159208,0.001419723850077047
523_1_1,0.013372402064729734,0.026748486803692947,0.09517194848124584,0.3270836606600775,0.3096656954636119,0.14922509401015283,0.05310925899053251,0.019184317801183973,0.005026346632968695,0.0014127890918041828
523_3_1,0.016063104936049944,0.04080906715422534,0.14254221759157973,0.36126478923759353,0.26427085700074976,0.1155452291633225,0.04133693521041703,0.01345542233639312,0.003494704557902675,0.0012176728117663513
523_4_1,0.008415339180795275,0.025743523671132293,0.07924876258253181,0.36347105606382,0.3098092575317804,0.147250661837115,0.04478737202659035,0.01590030582604433,0.004217256563747438,0.001156464716443044
524_3_2,0.03113724389066678,0.06402297157938504,0.20540165696815327,0.22873069505399493,0.19793159062300494,0.14655035154217722,0.08507375575774534,0.03210837195421567,0.007257172117259718,0.0017861905133973151
524_4_1,0.020302321392122527,0.07118548300302473,0.15344135187399935,0.2427750645059971,0.2680649122956202,0.15720913078919688,0.05301382443695451,0.0248786224733581,0.007506931259841752,0.0016223579698849053
524_6_1,0.009851404543378288,0.04125886062576687,0.11856156805182892,0.2683107593568781,0.3863356499169864,0.1374214012354541,0.02591454597995322,0.008337281156602433,0.0030370186349258687,0.0009715104982258799
525_1_1,0.011071746707693106,0.018367234375060524,0.04969116180739717,0.1357412579567465,0.2783250453988624,0.27460807947385946,0.14853798008514463,0.06754028275173282,0.014218201391122709,0.0018990100523807339
526_1_1,0.02393896411123444,0.08179151211272324,0.17136519677787287,0.297717582704727,0.22050491486255175,0.12448808388968365,0.05190086965516645,0.020907734073304644,0.005808603992220766,0.0015765378205153102
526_4_1,0.030437052679125054,0.11865195291617979,0.18503401860561805,0.2744861653729586,0.1963045394113335,0.11683585115731537,0.04847219497212622,0.021738701396708793,0.006350266815719815,0.001689256672914761
526_9_1,0.021998969375643548,0.034648345250030355,0.07217587687797614,0.14594043470794874,0.17764470714975267,0.20686822908377497,0.18796427685886305,0.12701650890396185,0.023100340534411005,0.0026423112576377385
527_2_1,0.010362999565930597,0.032359248355611506,0.08539943759436798,0.24440186422994864,0.3729904179853854,0.1866760798489367,0.04525038079792402,0.016581952403227882,0.004791659599016743,0.0011859596196506126
527_6_1,0.013412582644139586,0.04497573176823831,0.0993215529039806,0.2309235691679481,0.34470514154488,0.18559501688017238,0.05168534416519033,0.021429050427770484,0.006548705422827732,0.0014033050748526361
528_4_1,0.00846494165379702,0.020566707917966234,0.059464806241318405,0.25288909776176766,0.35198891493479134,0.2159982766499684,0.06324538686809772,0.021429068790286904,0.00461546442956769,0.0013373347524384754
529_4_1,0.010104239811211767,0.025631515336794378,0.0586893407777591,0.17876286015354237,0.348576628280425,0.2596595348886458,0.07656630618897392,0.033099518129391416,0.007415722517395522,0.0014943339158609615
529_8_1,0.012350309943175375,0.032722610653547445,0.07507404450557482,0.17745424116114605,0.31329146064234126,0.2553582961919038,0.08970543226555638,0.035344640352246846,0.0071185565160484885,0.0015804077684595664
530_6_1,0.014724285516469744,0.03185834119145673,0.07091508861846357,0.15466877853127342,0.2571717524472487,0.2777578545842305,0.1313211367516012,0.049783994975504654,0.009979149085395135,0.0018196182983564054
531_6_1,0.00960087706589199,0.038319885950522506,0.06162740493947305,0.13940030943362822,0.2794356974608457,0.3146471336373596,0.10403464840862617,0.04376958406811067,0.007573057119996333,0.0015914019155457693
531_7_1,0.0066868583269984105,0.019882944735533148,0.03246650394478809,0.0855391861116798,0.23738040375173172,0.38822367224685,0.14922639821943404,0.07019579520156716,0.008780374841940239,0.0016178626194774668
532_4_1,0.018112988315138166,0.025259325219554863,0.07106810527765126,0.14915724426583693,0.2516384073341995,0.2682417240069982,0.14313963934635202,0.05895032395585831,0.01235586505906657,0.002076377219344287
533_8_1,0.006383185180857278,0.02702420427767436,0.07349837502001656,0.23716194838571886,0.4539593734402465,0.16277177550236585,0.025854943528825024,0.00897567354716978,0.003546439548695668,0.0008240815684301354
534_6_1,0.011861413524876846,0.018823304603113447,0.05728619165269872,0.15639558669074624,0.25197480979983994,0.24967140180926722,0.16208526804652723,0.07571396543167908,0.01422402228573534,0.00196403615551589
535_8_1,0.013949217769187526,0.04672405115748986,0.16760881377421713,0.4086883471081318,0.25626072292184315,0.07407861329827334,0.021682522642200372,0.007687591729537232,0.0024378691019377187,0.0008822504971821015
535_9_1,0.031111489724040205,0.10062569774512936,0.21301305574946225,0.24809556118910533,0.21193219850563538,0.10580859879843774,0.0508119812010788,0.02898642891059281,0.007943863413469168,0.001671124763048842
536_4_1,0.029493093284221242,0.06288183123905713,0.15819158510157927,0.21866122097640572,0.19694020088938285,0.16026631685238196,0.11018503793077704,0.05045366388851785,0.010733272522985293,0.0021937773146917965
536_7_1,0.029735987834113173,0.05977573903544626,0.15866581228196122,0.20221757093514947,0.19742752837490646,0.17112827255989418,0.11406384293789251,0.05293823382195789,0.011693990430304562,0.0023530217883740933
537_3_1,0.03935821596977147,0.13947642200518115,0.25726871641412274,0.21563469627168994,0.19218753618566772,0.09594243486290349,0.03801847450332161,0.016209558725455677,0.004545514463576583,0.0013584305983096365
538_3_1,0.03422267314454462,0.1322215484619615,0.2620418610005901,0.17774435613332223,0.16564808880483012,0.12617483236332122,0.07074328528304932,0.024687189781353105,0.0049599050160032436,0.0015562600110245318
538_4_1,0.027949503468824195,0.06893945793352826,0.1251660247071782,0.17322467217125095,0.21493825245743464,0.2013426623662879,0.12364282509592513,0.05355094810561698,0.009237473805693622,0.0020081798882600733
538_6_1,0.03171632992850424,0.0785921293417997,0.1554123155447234,0.1874719260231687,0.21176843718208038,0.1788910538215479,0.10623682553951244,0.0407463726889388,0.007248827226273936,0.0019157827034505005
540_2_1,0.025698939891991516,0.055753930674738696,0.10505356907158805,0.13915133291811793,0.17289632922617845,0.20405057380534153,0.16879040544000748,0.10494605447670119,0.021145120028531698,0.002513744466803613
541_6_1,0.030115005060632142,0.0715069231258828,0.1405268413979419,0.1865447451776991,0.24842110162567554,0.18638650990228475,0.08661583973652193,0.03813894538539096,0.009691447186238303,0.002052641401732707
542_4_1,0.05012192451522266,0.08496654367198628,0.13341231602317086,0.1359406630042659,0.15475470661845486,0.18919441370533926,0.16181368694381643,0.07393702616769178,0.013367845721275159,0.002490873628776874
543_7_3,0.029392039882878047,0.19124888167928733,0.5644132057827751,0.13966421995565498,0.04413320372751873,0.016546719233930578,0.008649556800326093,0.004208389142193021,0.0012167264279287124,0.0005270573675075345
544_3_1,0.09193696037814696,0.23386746616920226,0.23289505294683005,0.1407597527773774,0.10582468578077167,0.08354777236406155,0.06611195898586456,0.03508851253694647,0.007961529376724332,0.002006308684074627
546_2_1,0.04093065679835724,0.10193201264002193,0.30427463284160805,0.3295456465151582,0.12958821575727233,0.04724780399127679,0.030116372581079753,0.011758412834205699,0.0034086052423597593,0.001197640798660229
546_6_1,0.041002927361264443,0.0730031255564553,0.2114102912490165,0.3659173639774564,0.1670260118058521,0.06684639032103636,0.04523921215042057,0.02151568797823766,0.00643800752807516,0.0016009820721854995
546_7_1,0.06246040639859116,0.13715390965653315,0.30934280065641057,0.2920245362558082,0.11309999640779375,0.03980398216251487,0.02919888951687764,0.012041664216202362,0.003603294908027233,0.0012705198212411006
548_10_1,0.05181782375918683,0.15255402419674036,0.32879288399093715,0.23421562494417048,0.1399184906222258,0.05068636751424403,0.02727449768190384,0.010266139864345157,0.003315372435876371,0.0011587749903699414
549_8_2,0.04331560892562366,0.08195570135923769,0.19203102526089072,0.24448333412032894,0.22771316034356603,0.108716124641978,0.07030755940744442,0.023472874645167605,0.0062764219167133605,0.0017281893790496864
552_2_1,0.06985767530212127,0.16186739617876694,0.29383813907349327,0.25471263361824636,0.10736371460953405,0.05210201155908604,0.03838560647805313,0.01619148727832231,0.004255604995727544,0.0014257309066490454
552_7_1,0.04080441845258287,0.07581819054834375,0.1765681829582426,0.2895691288657426,0.22923830224340186,0.11084959616182566,0.05075100947571672,0.019456317016567186,0.005266271420317534,0.0016785828572591771
553_1_1,0.04599103143332071,0.14267658249327958,0.2714976385112732,0.18628882115063355,0.11858461334429589,0.10143031955056538,0.08183668639698981,0.041469790313439094,0.008310112285074922,0.0019144045211279242
553_12_1,0.055915775840251446,0.137313647209921,0.22253646884551742,0.17065235617226876,0.13804793922775338,0.11829365650438765,0.09470413202371966,0.05005154284825647,0.010242647782191038,0.002241833545733197
554_4_3,0.024872679405695812,0.04807906636417395,0.13443807344561165,0.19362597526311087,0.2325527964121774,0.19442291170432763,0.11306388516850668,0.047737186347897885,0.009249251488223347,0.0019581744002747435
554_5_1,0.0341957247974549,0.07046926080122448,0.14576527125583075,0.2147270570080225,0.19859052024591667,0.16370694672425976,0.10820531333846016,0.05188398957319603,0.01042044087280978,0.002035475382825097
554_8_1,0.018541751984905503,0.03726211833850844,0.09435842391594691,0.19660157567348924,0.2775814309684989,0.21263817578956942,0.1009957743354402,0.04926800962804976,0.010802136480427204,0.001950602885164384
555_2_1,0.031109367837854607,0.20594242393776255,0.4785310467331977,0.15652387788565333,0.07640544710030574,0.029350643793117186,0.012642260292965253,0.006578135976667775,0.0021463115371791095,0.0007704849052968806
555_3_1,0.03430411017342307,0.17635471452172002,0.5218162663904619,0.16358612069521827,0.059630227825093834,0.024390001681827745,0.012121631075349498,0.005588215463116547,0.0015531980041212637,0.0006555141696678882
557_5_1,0.024636990374273814,0.04699746804078794,0.1634305359844125,0.4069757834064346,0.24208266934072764,0.07423041115126874,0.02739917617146005,0.010164669168985499,0.0030046456941323733,0.0010776506675169424
557_6_1,0.017965579768348124,0.03240476651730462,0.1100253653022354,0.3210894188730533,0.3025660154197088,0.13592736316924472,0.05130894300533789,0.021421124895102575,0.005809927369096356,0.0014814956805682612
558_1_1,0.014102521459386825,0.019460072884493196,0.09216320356663459,0.32695601109694855,0.392397919237434,0.109149521466257,0.030178791930873704,0.011374266809746316,0.0032843904423199162,0.0009333011059059883
559_3_1,0.021251454021228765,0.04555729125780485,0.154967298269364,0.44762089151533263,0.21919623474203576,0.06881155554764634,0.028602587230659907,0.010072737680411378,0.002830407935175402,0.0010895418003409455
559_6_1,0.017477358944076177,0.025817930302199383,0.1231753627039024,0.47038330937360917,0.23292029585128932,0.07532898190982677,0.03747844123631029,0.01327663084814291,0.00304672013893008,0.0010949686917135159
559_7_1,0.018839487914687942,0.028976266356556243,0.10999548572271398,0.40029077168678995,0.2529030793723355,0.10939983190049302,0.05387376964987721,0.019713571504370836,0.004602191982374848,0.0014055439098005632
560_4_1,0.021161154645439578,0.03322342769717796,0.1556379953360175,0.4794943575164613,0.21543571298033645,0.05552396843657719,0.0272571564591454,0.00878803027591158,0.002487716786384997,0.0009904798665479038
561_8_1,0.027219898418021454,0.05362328196849509,0.21265370950011694,0.44795252293288984,0.17426190659937987,0.04766307566705722,0.02402296140866987,0.009270184307607185,0.002362358810800504,0.0009701003869618935
562_2_1,0.020591738355338507,0.028246784721417,0.11690817008565063,0.38338308915484287,0.2773277208396712,0.10189110869603724,0.04740206321007261,0.018799866229486536,0.004229525852574146,0.0012199328549091731
562_6_1,0.024620663290917475,0.030271514765696176,0.10045618920676418,0.31192625295704,0.29376371298470694,0.13871229236230387,0.06590276545996727,0.026814968921756513,0.006006758267115891,0.0015248817837316493
